Marcador;IdEmpresa;idmovimento;IdMovCaixaItem;IdContaContabil;ContaFormatada;NomeConta;DataMovimento;tiposoma;ValorMovimento;ValorEntrada;ValorSaida;Fornecedor_Observacao;TipoOrigem;TipoMovimento;IdTitulo;ValorPago;Juros;Desconto;NumeroTitulo;BancoDuplicata;NomeBanco;IdEntidade
   ;1;11.971.701;45.256.494;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-05;E;0;37,44;0;GNRE (DIFAL/ST/FCP);1;1;40.510.201;37,44;0;0;195754;1;Banco do Brasil 38248-5;D000063
   ;1;11.971.701;45.256.495;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-05;E;0;84,8;0;GNRE (DIFAL/ST/FCP);1;1;40.510.401;84,8;0;0;195770;1;Banco do Brasil 38248-5;D000063
   ;1;11.971.701;45.256.496;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-05;E;0;136,8;0;GNRE (DIFAL/ST/FCP);1;1;40.510.501;136,8;0;0;195774;1;Banco do Brasil 38248-5;D000063
   ;1;11.971.701;45.256.497;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-05;E;0;43,08;0;GNRE (DIFAL/ST/FCP);1;1;40.510.601;43,08;0;0;195772;1;Banco do Brasil 38248-5;D000063
   ;1;11.971.701;45.256.498;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-05;E;0;157,26;0;GNRE (DIFAL/ST/FCP);1;1;40.510.701;157,26;0;0;195775;1;Banco do Brasil 38248-5;D000063
   ;1;11.971.701;45.256.499;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-05;E;0;34,8;0;GNRE (DIFAL/ST/FCP);1;1;40.510.901;34,8;0;0;195753;1;Banco do Brasil 38248-5;D000063
   ;1;11.971.701;45.256.500;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-05;E;0;91,7;0;GNRE (DIFAL/ST/FCP);1;1;40.513.001;91,7;0;0;195794;1;Banco do Brasil 38248-5;D000063
   ;1;11.971.701;45.256.501;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-05;E;0;122,12;0;GNRE (DIFAL/ST/FCP);1;1;40.512.901;122,12;0;0;195796;1;Banco do Brasil 38248-5;D000063
   ;1;11.971.701;45.256.503;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-05;E;0;66;0;GNRE (DIFAL/ST/FCP);1;1;40.511.001;66;0;0;195755;1;Banco do Brasil 38248-5;D000063
   ;1;11.971.701;45.256.504;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-05;E;0;41,25;0;GNRE (DIFAL/ST/FCP);1;1;40.514.101;41,25;0;0;195817;1;Banco do Brasil 38248-5;D000063
   ;1;11.971.701;45.256.505;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-05;E;0;83,4;0;GNRE (DIFAL/ST/FCP);1;1;40.486.701;83,4;0;0;195663;1;Banco do Brasil 38248-5;D000063
   ;1;11.971.701;45.258.654;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-05;E;0;137,1;0;GNRE (DIFAL/ST/FCP);1;1;40.512.801;137,1;0;0;195797;1;Banco do Brasil 38248-5;D000063
-->;1;11.976.001;45.256.714;25.005;1.1.01.002028;Banco do Brasil c/c 38248-5;2025-06-05;E;482;482;0;RECEBIMENTO CLIENTES (USJ ACUCAR E ALCOOL);0;1;0;0;0;0;;0;;
   ;1;11.976.001;45.256.715;142;4.1.02.001001;Receita de Vendas ;2025-06-05;S;0;0;482;U.S.J. - ACUCAR E ALCOOL S/A;1;1;39.771.101;482;0;0;191627/1;27;Pix / Transferências / Depósitos;C004745
-->;1;11.976.101;45.256.717;25.005;1.1.01.002028;Banco do Brasil c/c 38248-5;2025-06-05;S;-18,72;0;18,72;TARIFAS BANCARIAS;0;1;0;0;0;0;;0;;
   ;1;11.976.101;45.256.716;4.698;5.7.11.001008;Tarifas Bancárias;2025-06-05;E;0;18,72;0;TARIFAS BANCARIAS;0;1;0;0;0;0;;0;;
-->;1;11.976.201;45.256.719;25.005;1.1.01.002028;Banco do Brasil c/c 38248-5;2025-06-05;S;-12,48;0;12,48;TARIFAS BANCARIAS;0;1;0;0;0;0;;0;;
   ;1;11.976.201;45.256.718;4.698;5.7.11.001008;Tarifas Bancárias;2025-06-05;E;0;12,48;0;TARIFAS BANCARIAS;0;1;0;0;0;0;;0;;
-->;1;11.969.001;45.256.294;25.005;1.1.01.002028;Banco do Brasil c/c 38248-5;2025-06-06;E;2.985,1;2.985,1;0;MOVIMENTAÇÃO;0;1;0;0;0;0;;0;;
   ;1;11.969.001;45.256.295;142;4.1.02.001001;Receita de Vendas ;2025-06-06;S;0;0;253,2;LUIS EDUARDO BRUNELI;1;1;37.702.901;253,2;0;0;180399/2;1;Banco do Brasil 38248-5;C001151
   ;1;11.969.001;45.256.296;142;4.1.02.001001;Receita de Vendas ;2025-06-06;S;0;0;433,33;LUIS EDUARDO BRUNELI;1;1;11.194.503;433,33;0;0;057209/2;1;Banco do Brasil 38248-5;C001151
   ;1;11.969.001;45.256.297;142;4.1.02.001001;Receita de Vendas ;2025-06-06;S;0;0;295,58;DACALDA ACUCAR E ALCOOL LTDA;1;1;12.462.803;295,58;0;0;064937/1;1;Banco do Brasil 38248-5;C000354
   ;1;11.969.001;45.256.298;142;4.1.02.001001;Receita de Vendas ;2025-06-06;S;0;0;1.691,39;VIA GROUP PARTICIPACOES LTDA;1;1;39.714.001;1.691,39;0;0;191281/1;1;Banco do Brasil 38248-5;C000657
   ;1;11.969.001;45.256.299;142;4.1.02.001001;Receita de Vendas ;2025-06-06;S;0;0;311,6;RIO CORRENTE AGRICOLA SA;1;1;39.727.101;311,6;0;0;191360/1;1;Banco do Brasil 38248-5;C000397
-->;1;11.982.201;45.256.987;25.005;1.1.01.002028;Banco do Brasil c/c 38248-5;2025-06-06;S;-2.566,95;0;2.566,95;GNRE;0;1;0;0;0;0;;0;;
   ;1;11.982.201;45.256.988;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-06;E;0;42;0;GNRE (DIFAL/ST/FCP);1;1;40.531.301;42;0;0;195915;1;Banco do Brasil 38248-5;D000063
   ;1;11.982.201;45.256.989;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-06;E;0;56,4;0;GNRE (DIFAL/ST/FCP);1;1;40.531.201;56,4;0;0;195913;1;Banco do Brasil 38248-5;D000063
   ;1;11.982.201;45.256.990;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-06;E;0;29,4;0;GNRE (DIFAL/ST/FCP);1;1;40.531.101;29,4;0;0;195917;1;Banco do Brasil 38248-5;D000063
   ;1;11.982.201;45.256.991;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-06;E;0;44,4;0;GNRE (DIFAL/ST/FCP);1;1;40.530.901;44,4;0;0;195920;1;Banco do Brasil 38248-5;D000063
   ;1;11.982.201;45.256.992;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-06;E;0;112,48;0;GNRE (DIFAL/ST/FCP);1;1;40.529.901;112,48;0;0;195823;1;Banco do Brasil 38248-5;D000063
   ;1;11.982.201;45.256.993;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-06;E;0;76,44;0;GNRE (DIFAL/ST/FCP);1;1;40.529.801;76,44;0;0;195759;1;Banco do Brasil 38248-5;D000063
   ;1;11.982.201;45.256.994;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-06;E;0;65;0;GNRE (DIFAL/ST/FCP);1;1;40.529.701;65;0;0;195867;1;Banco do Brasil 38248-5;D000063
   ;1;11.982.201;45.256.995;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-06;E;0;50,16;0;GNRE (DIFAL/ST/FCP);1;1;40.529.601;50,16;0;0;195881;1;Banco do Brasil 38248-5;D000063
   ;1;11.982.201;45.256.996;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-06;E;0;24,24;0;GNRE (DIFAL/ST/FCP);1;1;40.529.501;24,24;0;0;195880;1;Banco do Brasil 38248-5;D000063
   ;1;11.982.201;45.256.997;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-06;E;0;46,5;0;GNRE (DIFAL/ST/FCP);1;1;40.529.401;46,5;0;0;195878;1;Banco do Brasil 38248-5;D000063
   ;1;11.982.201;45.256.998;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-06;E;0;46,5;0;GNRE (DIFAL/ST/FCP);1;1;40.529.201;46,5;0;0;195901;1;Banco do Brasil 38248-5;D000063
   ;1;11.982.201;45.256.999;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-06;E;0;28,2;0;GNRE (DIFAL/ST/FCP);1;1;40.529.301;28,2;0;0;195903;1;Banco do Brasil 38248-5;D000063
   ;1;11.982.201;45.257.000;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-06;E;0;45;0;GNRE (DIFAL/ST/FCP);1;1;40.529.101;45;0;0;195909;1;Banco do Brasil 38248-5;D000063
   ;1;11.982.201;45.257.001;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-06;E;0;88,4;0;GNRE (DIFAL/ST/FCP);1;1;40.532.101;88,4;0;0;195921;1;Banco do Brasil 38248-5;D000063
   ;1;11.982.201;45.257.002;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-06;E;0;65,8;0;GNRE (DIFAL/ST/FCP);1;1;40.532.001;65,8;0;0;195923;1;Banco do Brasil 38248-5;D000063
   ;1;11.982.201;45.257.003;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-06;E;0;156;0;GNRE (DIFAL/ST/FCP);1;1;40.531.901;156;0;0;195924;1;Banco do Brasil 38248-5;D000063
   ;1;11.982.201;45.257.004;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-06;E;0;70,2;0;GNRE (DIFAL/ST/FCP);1;1;40.531.801;70,2;0;0;195925;1;Banco do Brasil 38248-5;D000063
   ;1;11.982.201;45.257.005;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-06;E;0;40;0;GNRE (DIFAL/ST/FCP);1;1;40.538.201;40;0;0;195966;1;Banco do Brasil 38248-5;D000063
   ;1;11.982.201;45.257.006;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-06;E;0;49,2;0;GNRE (DIFAL/ST/FCP);1;1;40.538.301;49,2;0;0;195965;1;Banco do Brasil 38248-5;D000063
   ;1;11.982.201;45.257.007;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-06;E;0;64;0;GNRE (DIFAL/ST/FCP);1;1;40.538.401;64;0;0;195962;1;Banco do Brasil 38248-5;D000063
   ;1;11.982.201;45.257.008;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-06;E;0;69,6;0;GNRE (DIFAL/ST/FCP);1;1;40.538.501;69,6;0;0;195957;1;Banco do Brasil 38248-5;D000063
   ;1;11.982.201;45.257.009;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-06;E;0;36,4;0;GNRE (DIFAL/ST/FCP);1;1;40.538.801;36,4;0;0;195960;1;Banco do Brasil 38248-5;D000063
   ;1;11.982.201;45.257.010;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-06;E;0;26,4;0;GNRE (DIFAL/ST/FCP);1;1;40.538.701;26,4;0;0;195959;1;Banco do Brasil 38248-5;D000063
   ;1;11.982.201;45.257.011;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-06;E;0;36,4;0;GNRE (DIFAL/ST/FCP);1;1;40.538.601;36,4;0;0;195958;1;Banco do Brasil 38248-5;D000063
   ;1;11.982.201;45.257.012;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-06;E;0;80,78;0;GNRE (DIFAL/ST/FCP);1;1;40.538.901;80,78;0;0;195963;1;Banco do Brasil 38248-5;D000063
   ;1;11.982.201;45.257.013;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-06;E;0;60,45;0;GNRE (DIFAL/ST/FCP);1;1;40.536.601;60,45;0;0;195944;1;Banco do Brasil 38248-5;D000063
   ;1;11.982.201;45.257.014;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-06;E;0;52;0;GNRE (DIFAL/ST/FCP);1;1;40.536.401;52;0;0;195945;1;Banco do Brasil 38248-5;D000063
   ;1;11.982.201;45.257.015;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-06;E;0;30;0;GNRE (DIFAL/ST/FCP);1;1;40.536.301;30;0;0;195946;1;Banco do Brasil 38248-5;D000063
   ;1;11.982.201;45.257.016;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-06;E;0;54,25;0;GNRE (DIFAL/ST/FCP);1;1;40.536.201;54,25;0;0;195947;1;Banco do Brasil 38248-5;D000063
   ;1;11.982.201;45.257.017;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-06;E;0;34,8;0;GNRE (DIFAL/ST/FCP);1;1;40.534.801;34,8;0;0;195931;1;Banco do Brasil 38248-5;D000063
   ;1;11.982.201;45.257.018;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-06;E;0;29;0;GNRE (DIFAL/ST/FCP);1;1;40.534.701;29;0;0;195933;1;Banco do Brasil 38248-5;D000063
   ;1;11.982.201;45.257.019;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-06;E;0;36,38;0;GNRE (DIFAL/ST/FCP);1;1;40.534.601;36,38;0;0;195934;1;Banco do Brasil 38248-5;D000063
   ;1;11.982.201;45.257.020;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-06;E;0;14,88;0;GNRE (DIFAL/ST/FCP);1;1;40.534.201;14,88;0;0;195936;1;Banco do Brasil 38248-5;D000063
   ;1;11.982.201;45.257.021;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-06;E;0;59,1;0;GNRE (DIFAL/ST/FCP);1;1;40.534.101;59,1;0;0;195939;1;Banco do Brasil 38248-5;D000063
   ;1;11.982.201;45.257.022;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-06;E;0;84;0;GNRE (DIFAL/ST/FCP);1;1;40.532.601;84;0;0;195930;1;Banco do Brasil 38248-5;D000063
   ;1;11.982.201;45.257.023;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-06;E;0;101,25;0;GNRE (DIFAL/ST/FCP);1;1;40.543.101;101,25;0;0;195994;1;Banco do Brasil 38248-5;D000063
   ;1;11.982.201;45.257.024;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-06;E;0;72;0;GNRE (DIFAL/ST/FCP);1;1;40.542.101;72;0;0;195990;1;Banco do Brasil 38248-5;D000063
   ;1;11.982.201;45.257.025;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-06;E;0;84;0;GNRE (DIFAL/ST/FCP);1;1;40.542.001;84;0;0;195989;1;Banco do Brasil 38248-5;D000063
   ;1;11.982.201;45.257.026;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-06;E;0;39;0;GNRE (DIFAL/ST/FCP);1;1;40.539.701;39;0;0;195973;1;Banco do Brasil 38248-5;D000063
   ;1;11.982.201;45.257.027;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-06;E;0;130;0;GNRE (DIFAL/ST/FCP);1;1;40.541.901;130;0;0;195977;1;Banco do Brasil 38248-5;D000063
   ;1;11.982.201;45.257.028;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-06;E;0;100,84;0;GNRE (DIFAL/ST/FCP);1;1;40.541.801;100,84;0;0;195978;1;Banco do Brasil 38248-5;D000063
   ;1;11.982.201;45.257.029;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-06;E;0;28,8;0;GNRE (DIFAL/ST/FCP);1;1;40.541.701;28,8;0;0;195983;1;Banco do Brasil 38248-5;D000063
   ;1;11.982.201;45.257.030;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-06;E;0;38,4;0;GNRE (DIFAL/ST/FCP);1;1;40.541.601;38,4;0;0;195980;1;Banco do Brasil 38248-5;D000063
   ;1;11.982.201;45.257.031;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-06;E;0;67,9;0;GNRE (DIFAL/ST/FCP);1;1;40.546.301;67,9;0;0;195868;1;Banco do Brasil 38248-5;D000063
-->;1;11.989.001;45.257.189;25.005;1.1.01.002028;Banco do Brasil c/c 38248-5;2025-06-06;E;400;400;0;RECEBIMENTO CLIENTES (FERRARI);0;1;0;0;0;0;;0;;
   ;1;11.989.001;45.257.190;142;4.1.02.001001;Receita de Vendas ;2025-06-06;S;0;0;400;FERRARI AGROINDUSTRIA SA;1;1;11.633.003;400;0;0;059765/1;27;Pix / Transferências / Depósitos;C000203
-->;1;11.989.101;45.257.191;25.005;1.1.01.002028;Banco do Brasil c/c 38248-5;2025-06-06;E;168,05;168,05;0;RECEBIMENTO CLIENTES (FERRARI);0;1;0;0;0;0;;0;;
   ;1;11.989.101;45.257.192;142;4.1.02.001001;Receita de Vendas ;2025-06-06;S;0;0;168,05;FERRARI AGROINDUSTRIA SA;1;1;11.646.503;168,05;0;0;059839/1;27;Pix / Transferências / Depósitos;C000203
-->;1;11.989.201;45.257.193;25.005;1.1.01.002028;Banco do Brasil c/c 38248-5;2025-06-06;E;2.691,84;2.691,84;0;RECEBIMENTO CLIENTES (FERRARI);0;1;0;0;0;0;;0;;
   ;1;11.989.201;45.257.194;142;4.1.02.001001;Receita de Vendas ;2025-06-06;S;0;0;2.691,84;FERRARI AGROINDUSTRIA SA;1;1;11.600.703;2.691,84;0;0;059561/1;27;Pix / Transferências / Depósitos;C000203
-->;1;11.989.301;45.257.196;25.005;1.1.01.002028;Banco do Brasil c/c 38248-5;2025-06-06;S;-11,7;0;11,7;TARIFAS BANCARIAS;0;1;0;0;0;0;;0;;
   ;1;11.989.301;45.257.195;4.698;5.7.11.001008;Tarifas Bancárias;2025-06-06;E;0;11,7;0;TARIFAS BANCARIAS;0;1;0;0;0;0;;0;;
-->;1;11.981.001;45.256.871;25.005;1.1.01.002028;Banco do Brasil c/c 38248-5;2025-06-09;E;26.812,5;26.812,5;0;MOVIMENTAÇÃO;0;1;0;0;0;0;;0;;
   ;1;11.981.001;45.256.872;142;4.1.02.001001;Receita de Vendas ;2025-06-09;S;0;0;2.350;VALE DO VERDAO SA ACUCAR;1;1;12.358.703;2.350;0;0;064324/1;1;Banco do Brasil 38248-5;C000025
   ;1;11.981.001;45.256.873;142;4.1.02.001001;Receita de Vendas ;2025-06-09;S;0;0;8.695;CAMBUI ACUCAR E ALCOOL LTDA;1;1;12.359.503;8.695;0;0;064329/1;1;Banco do Brasil 38248-5;C000024
   ;1;11.981.001;45.256.874;142;4.1.02.001001;Receita de Vendas ;2025-06-09;S;0;0;1.286,5;CONDOMINIO DE PRODUTORES RURAIS DE CANA-DE-ACUCAR- AGROCANA;1;1;12.465.603;1.286,5;0;0;064963/1;1;Banco do Brasil 38248-5;C003366
   ;1;11.981.001;45.256.875;142;4.1.02.001001;Receita de Vendas ;2025-06-09;S;0;0;124,02;CONDOMINIO DE PRODUTORES RURAIS DE CANA-DE-ACUCAR- AGROCANA;1;1;12.484.703;124,02;0;0;065090/1;1;Banco do Brasil 38248-5;C003366
   ;1;11.981.001;45.256.876;142;4.1.02.001001;Receita de Vendas ;2025-06-09;S;0;0;43,27;CONDOMINIO DE PRODUTORES RURAIS DE CANA-DE-ACUCAR- AGROCANA;1;1;12.502.503;43,27;0;0;065211/1;1;Banco do Brasil 38248-5;C003366
   ;1;11.981.001;45.256.877;142;4.1.02.001001;Receita de Vendas ;2025-06-09;S;0;0;868,4;CONDOMINIO DE PRODUTORES RURAIS DE CANA-DE-ACUCAR- AGROCANA;1;1;12.517.103;868,4;0;0;065314/1;1;Banco do Brasil 38248-5;C003366
   ;1;11.981.001;45.256.878;142;4.1.02.001001;Receita de Vendas ;2025-06-09;S;0;0;133,16;CONDOMINIO DE PRODUTORES RURAIS DE CANA-DE-ACUCAR- AGROCANA;1;1;12.517.203;133,16;0;0;065315/1;1;Banco do Brasil 38248-5;C003366
   ;1;11.981.001;45.256.879;142;4.1.02.001001;Receita de Vendas ;2025-06-09;S;0;0;153,5;CONDOMINIO DE PRODUTORES RURAIS DE CANA-DE-ACUCAR- AGROCANA;1;1;12.519.903;153,5;0;0;065336/1;1;Banco do Brasil 38248-5;C003366
   ;1;11.981.001;45.256.880;142;4.1.02.001001;Receita de Vendas ;2025-06-09;S;0;0;1.056,7;CONDOMINIO DE PRODUTORES RURAIS DE CANA-DE-ACUCAR- AGROCANA;1;1;12.558.803;1.056,7;0;0;065562/1;1;Banco do Brasil 38248-5;C003366
   ;1;11.981.001;45.256.881;142;4.1.02.001001;Receita de Vendas ;2025-06-09;S;0;0;576,69;CONDOMINIO DE PRODUTORES RURAIS DE CANA-DE-ACUCAR- AGROCANA;1;1;12.565.803;576,69;0;0;065607/1;1;Banco do Brasil 38248-5;C003366
   ;1;11.981.001;45.256.882;142;4.1.02.001001;Receita de Vendas ;2025-06-09;S;0;0;926,52;CONDOMINIO DE PRODUTORES RURAIS DE CANA-DE-ACUCAR- AGROCANA;1;1;12.568.403;926,52;0;0;065625/1;1;Banco do Brasil 38248-5;C003366
   ;1;11.981.001;45.256.883;142;4.1.02.001001;Receita de Vendas ;2025-06-09;S;0;0;304,72;CONDOMINIO DE PRODUTORES RURAIS DE CANA-DE-ACUCAR- AGROCANA;1;1;12.588.003;304,72;0;0;065733/1;1;Banco do Brasil 38248-5;C003366
   ;1;11.981.001;45.256.884;142;4.1.02.001001;Receita de Vendas ;2025-06-09;S;0;0;775,41;CONDOMINIO DE PRODUTORES RURAIS DE CANA-DE-ACUCAR- AGROCANA;1;1;12.588.803;775,41;0;0;065737/1;1;Banco do Brasil 38248-5;C003366
   ;1;11.981.001;45.256.885;142;4.1.02.001001;Receita de Vendas ;2025-06-09;S;0;0;410,6;AGRO VALLER LTDA;1;1;39.731.601;410,6;0;0;191388/1;1;Banco do Brasil 38248-5;C000308
   ;1;11.981.001;45.256.886;142;4.1.02.001001;Receita de Vendas ;2025-06-09;S;0;0;204,61;CENTRAL ACUCAREIRA SANTO ANTONIO S A;1;1;39.734.701;204,61;0;0;191410/1;1;Banco do Brasil 38248-5;C006395
   ;1;11.981.001;45.256.887;142;4.1.02.001001;Receita de Vendas ;2025-06-09;S;0;0;434,21;USINA MONTE ALEGRE;1;1;39.734.901;434,21;0;0;191411/1;1;Banco do Brasil 38248-5;C004664
   ;1;11.981.001;45.256.888;142;4.1.02.001001;Receita de Vendas ;2025-06-09;S;0;0;2.060,98;MIRIRI ALIMENTOS E BIOENERGIA S/A.;1;1;39.739.201;2.060,98;0;0;191433/1;1;Banco do Brasil 38248-5;C001794
   ;1;11.981.001;45.256.889;142;4.1.02.001001;Receita de Vendas ;2025-06-09;S;0;0;311;AGRO VALLER LTDA;1;1;39.744.301;311;0;0;191467/1;1;Banco do Brasil 38248-5;C000308
   ;1;11.981.001;45.256.890;142;4.1.02.001001;Receita de Vendas ;2025-06-09;S;0;0;2.104,25;CENTRAL ACUCAREIRA SANTO ANTONIO S A;1;1;39.762.501;2.104,25;0;0;191582/1;1;Banco do Brasil 38248-5;C006395
   ;1;11.981.001;45.256.891;142;4.1.02.001001;Receita de Vendas ;2025-06-09;S;0;0;694,9;RIO CORRENTE AGRICOLA SA;1;1;39.763.201;694,9;0;0;191589/1;1;Banco do Brasil 38248-5;C000397
   ;1;11.981.001;45.256.892;142;4.1.02.001001;Receita de Vendas ;2025-06-09;S;0;0;642;USINA SÃO JOSÉ DA ESTIVA SA AÇÚCAR E ÁLCOOL;1;1;39.764.401;642;0;0;191592/1;1;Banco do Brasil 38248-5;C000090
   ;1;11.981.001;45.256.893;142;4.1.02.001001;Receita de Vendas ;2025-06-09;S;0;0;1.938,56;CENTRAL ACUCAREIRA SANTO ANTONIO S A;1;1;39.764.601;1.938,56;0;0;191593/1;1;Banco do Brasil 38248-5;C006395
   ;1;11.981.001;45.256.894;142;4.1.02.001001;Receita de Vendas ;2025-06-09;S;0;0;717,5;USINA SANTO ANTONIO SA;1;1;39.764.901;717,5;0;0;191594/1;1;Banco do Brasil 38248-5;C000051
-->;1;11.984.801;45.257.091;25.003;1.1.01.002020;Banco Itau c/c 20171-2;2025-06-09;E;0;24.000;0;PIX ENTRE CONTAS;0;1;0;0;0;0;;0;;
   ;1;11.984.801;45.257.090;25.005;1.1.01.002028;Banco do Brasil c/c 38248-5;2025-06-09;S;-24.000;0;24.000;PIX ENTRE CONTAS;0;1;0;0;0;0;;0;;
-->;1;11.998.701;45.257.764;25.005;1.1.01.002028;Banco do Brasil c/c 38248-5;2025-06-09;S;-53,82;0;53,82;TARIFAS BANCARIAS;0;1;0;0;0;0;;0;;
   ;1;11.998.701;45.257.763;4.698;5.7.11.001008;Tarifas Bancárias;2025-06-09;E;0;53,82;0;TARIFAS BANCARIAS;0;1;0;0;0;0;;0;;
-->;1;11.998.901;45.257.772;25.005;1.1.01.002028;Banco do Brasil c/c 38248-5;2025-06-09;S;-7,04;0;7,04;TARIFAS BANCARIAS;0;1;0;0;0;0;;0;;
   ;1;11.998.901;45.257.771;4.698;5.7.11.001008;Tarifas Bancárias;2025-06-09;E;0;7,04;0;TARIFAS BANCARIAS;0;1;0;0;0;0;;0;;
-->;1;11.999.101;45.257.776;25.005;1.1.01.002028;Banco do Brasil c/c 38248-5;2025-06-09;S;-10;0;10;TARIFAS BANCARIAS;0;1;0;0;0;0;;0;;
   ;1;11.999.101;45.257.775;4.698;5.7.11.001008;Tarifas Bancárias;2025-06-09;E;0;10;0;TARIFAS BANCARIAS;0;1;0;0;0;0;;0;;
-->;1;12.047.701;45.260.221;25.005;1.1.01.002028;Banco do Brasil c/c 38248-5;2025-06-09;S;-8.011,51;0;8.011,51;GNRE;0;1;0;0;0;0;;0;;
   ;1;12.047.701;45.260.222;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-09;E;0;43,93;0;GNRE (DIFAL/ST/FCP);1;1;13.173.803;43,93;0;0;68994/1;1;Banco do Brasil 38248-5;D000063
   ;1;12.047.701;45.260.223;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-09;E;0;110,85;0;GNRE (DIFAL/ST/FCP);1;1;13.165.403;110,85;0;0;69105;1;Banco do Brasil 38248-5;D000063
   ;1;12.047.701;45.260.224;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-09;E;0;411,2;0;GNRE (DIFAL/ST/FCP);1;1;13.165.603;411,2;0;0;68993;1;Banco do Brasil 38248-5;D000063
   ;1;12.047.701;45.260.225;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-09;E;0;90,35;0;GNRE (DIFAL/ST/FCP);1;1;13.165.503;90,35;0;0;69217/1;1;Banco do Brasil 38248-5;D000063
   ;1;12.047.701;45.260.226;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-09;E;0;592,04;0;GNRE (DIFAL/ST/FCP);1;1;40.554.101;592,04;0;0;196059;1;Banco do Brasil 38248-5;D000063
